Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
11/15/2011,ProShares UltraShort FTSE China 50,FXP,438.72,450.08,-2.52400,-11.36,391.85,171912130.59936
11/14/2011,ProShares UltraShort FTSE China 50,FXP,450.08,439.04,2.51458,11.04,387.16,174253788.79504
11/11/2011,ProShares UltraShort FTSE China 50,FXP,439.04,459.2,-4.39024,-20.16,387.16,169979522.37952
11/10/2011,ProShares UltraShort FTSE China 50,FXP,459.2,463.04,-0.82930,-3.84,373.1,171327204.5296
11/09/2011,ProShares UltraShort FTSE China 50,FXP,463.04,417.76,10.83876,45.28,373.1,172759905.89152
11/08/2011,ProShares UltraShort FTSE China 50,FXP,417.76,433.76,-3.68868,-16,373.1,155865968.99888
11/07/2011,ProShares UltraShort FTSE China 50,FXP,433.76,446.72,-2.90115,-12.96,373.1,161835558.00688
11/04/2011,ProShares UltraShort FTSE China 50,FXP,446.72,438.4,1.89781,8.32,363.72,162482925.10336
11/03/2011,ProShares UltraShort FTSE China 50,FXP,438.4,453.76,-3.38505,-15.36,363.72,159456738.8192
11/02/2011,ProShares UltraShort FTSE China 50,FXP,453.76,509.44,-10.92965,-55.68,363.72,165043544.26688
11/01/2011,ProShares UltraShort FTSE China 50,FXP,509.44,494.24,3.07543,15.2,363.72,185295714.01472
10/31/2011,ProShares UltraShort FTSE China 50,FXP,494.24,452.96,9.11339,41.28,363.72,179767104.45712
10/28/2011,ProShares UltraShort FTSE China 50,FXP,452.96,443.36,2.16528,9.6,363.72,164752564.81648
10/27/2011,ProShares UltraShort FTSE China 50,FXP,443.36,501.28,-11.55442,-57.92,363.72,161260811.41168
10/26/2011,ProShares UltraShort FTSE China 50,FXP,501.28,545.28,-8.06925,-44,363.72,182327723.62064
10/25/2011,ProShares UltraShort FTSE China 50,FXP,545.28,528.96,3.08530,16.32,359.04,195775593.39264
10/24/2011,ProShares UltraShort FTSE China 50,FXP,528.96,593.12,-10.81737,-64.16,359.04,189916112.60448
10/21/2011,ProShares UltraShort FTSE China 50,FXP,593.12,627.84,-5.53007,-34.72,359.04,212951914.52656
10/20/2011,ProShares UltraShort FTSE China 50,FXP,627.84,607.84,3.29034,20,359.04,225417672.67392
10/19/2011,ProShares UltraShort FTSE China 50,FXP,607.84,573.76,5.93977,34.08,359.04,218236936.41392
10/18/2011,ProShares UltraShort FTSE China 50,FXP,573.76,594.08,-3.42041,-20.32,359.04,206000961.82688
10/17/2011,ProShares UltraShort FTSE China 50,FXP,594.08,558.56,6.35921,35.52,359.04,213296589.86704
10/14/2011,ProShares UltraShort FTSE China 50,FXP,558.56,570.72,-2.13064,-12.16,340.29,190070602.26928
10/13/2011,ProShares UltraShort FTSE China 50,FXP,570.72,557.6,2.35294,13.12,330.91,188857989.91536
10/12/2011,ProShares UltraShort FTSE China 50,FXP,557.6,607.68,-8.24118,-50.08,330.91,184516426.9288
10/11/2011,ProShares UltraShort FTSE China 50,FXP,607.68,632.16,-3.87244,-24.48,330.91,201088490.52384
10/10/2011,ProShares UltraShort FTSE China 50,FXP,632.16,708.8,-10.81264,-76.64,321.54,203262711.70608
10/07/2011,ProShares UltraShort FTSE China 50,FXP,708.8,691.36,2.52256,17.44,321.54,227905293.0544
10/06/2011,ProShares UltraShort FTSE China 50,FXP,691.36,711.2,-2.78965,-19.84,321.54,222297691.03568
10/05/2011,ProShares UltraShort FTSE China 50,FXP,711.2,775.04,-8.23699,-63.84,321.54,228676981.4056
10/04/2011,ProShares UltraShort FTSE China 50,FXP,775.04,777.28,-0.28818,-2.24,326.22,252836891.54752
10/03/2011,ProShares UltraShort FTSE China 50,FXP,777.28,726.72,6.95729,50.56,326.22,253567634.00864
09/30/2011,ProShares UltraShort FTSE China 50,FXP,726.72,645.28,12.62088,81.44,326.22,237073732.74336
09/29/2011,ProShares UltraShort FTSE China 50,FXP,645.28,664.16,-2.84269,-18.88,312.16,201431774.69264
09/28/2011,ProShares UltraShort FTSE China 50,FXP,664.16,616.48,7.73423,47.68,312.16,207325389.72208
09/27/2011,ProShares UltraShort FTSE China 50,FXP,616.48,686.08,-10.14459,-69.6,312.16,192441514.47824
09/26/2011,ProShares UltraShort FTSE China 50,FXP,686.08,680.32,0.84666,5.76,321.54,220599976.66304
09/23/2011,ProShares UltraShort FTSE China 50,FXP,680.32,713.92,-4.70641,-33.6,354.35,241070924.62016
09/22/2011,ProShares UltraShort FTSE China 50,FXP,713.92,634.4,12.53468,79.52,382.47,273056061.53696
09/21/2011,ProShares UltraShort FTSE China 50,FXP,634.4,582.56,8.89865,51.84,382.47,242641704.1672
09/20/2011,ProShares UltraShort FTSE China 50,FXP,582.56,576.32,1.08273,6.24,382.47,222814235.78128
09/19/2011,ProShares UltraShort FTSE China 50,FXP,576.32,540.64,6.59959,35.68,382.47,220427596.06816
09/16/2011,ProShares UltraShort FTSE China 50,FXP,540.64,548.16,-1.37186,-7.52,382.47,206780912.58032
09/15/2011,ProShares UltraShort FTSE China 50,FXP,548.16,561.44,-2.36535,-13.28,382.47,209657119.41408
09/14/2011,ProShares UltraShort FTSE China 50,FXP,561.44,562.24,-0.14229,-0.8,387.16,217368128.29072
09/13/2011,ProShares UltraShort FTSE China 50,FXP,562.24,567.68,-0.95829,-5.44,387.16,217677857.74112
09/12/2011,ProShares UltraShort FTSE China 50,FXP,567.68,561.6,1.08262,6.08,387.16,219784018.00384
09/09/2011,ProShares UltraShort FTSE China 50,FXP,561.6,533.6,5.24738,28,387.16,217430074.1808
09/08/2011,ProShares UltraShort FTSE China 50,FXP,533.6,509.28,4.77537,24.32,387.16,206589543.4168
09/07/2011,ProShares UltraShort FTSE China 50,FXP,509.28,528.48,-3.63306,-19.2,387.16,197173768.12464
09/06/2011,ProShares UltraShort FTSE China 50,FXP,528.48,528.64,-0.03027,-0.16,387.16,204607274.93424
09/02/2011,ProShares UltraShort FTSE China 50,FXP,528.64,504.64,4.75587,24,387.16,204669220.82432
09/01/2011,ProShares UltraShort FTSE China 50,FXP,504.64,490.88,2.80313,13.76,387.16,195377337.31232
08/31/2011,ProShares UltraShort FTSE China 50,FXP,490.88,509.12,-3.58265,-18.24,387.16,190049990.76544
08/30/2011,ProShares UltraShort FTSE China 50,FXP,509.12,509.12,0.00000,0,387.16,197111822.23456
08/29/2011,ProShares UltraShort FTSE China 50,FXP,509.12,538.24,-5.41023,-29.12,382.47,194725322.23456
08/26/2011,ProShares UltraShort FTSE China 50,FXP,538.24,547.84,-1.75234,-9.6,391.85,210908974.22912
08/25/2011,ProShares UltraShort FTSE China 50,FXP,547.84,541.44,1.18203,6.4,391.85,214670727.63392
08/24/2011,ProShares UltraShort FTSE China 50,FXP,541.44,528.96,2.35935,12.48,396.54,214700892.03072
08/23/2011,ProShares UltraShort FTSE China 50,FXP,528.96,583.04,-9.27552,-54.08,396.54,209752112.60448
08/22/2011,ProShares UltraShort FTSE China 50,FXP,583.04,576.16,1.19411,6.88,396.54,231196823.45152
08/19/2011,ProShares UltraShort FTSE China 50,FXP,576.16,566.88,1.63703,9.28,396.54,228468650.17808
08/18/2011,ProShares UltraShort FTSE China 50,FXP,566.88,524.16,8.15018,42.72,396.54,224788788.55344
08/17/2011,ProShares UltraShort FTSE China 50,FXP,524.16,521.6,0.49080,2.56,396.54,207848735.90208
08/16/2011,ProShares UltraShort FTSE China 50,FXP,521.6,514.72,1.33665,6.88,396.54,206833601.6608
08/15/2011,ProShares UltraShort FTSE China 50,FXP,514.72,557.28,-7.63709,-42.56,396.54,204105428.38736
08/12/2011,ProShares UltraShort FTSE China 50,FXP,557.28,547.36,1.81234,9.92,396.54,220982035.14864
08/11/2011,ProShares UltraShort FTSE China 50,FXP,547.36,613.44,-10.77204,-66.08,396.54,217048389.96368
08/10/2011,ProShares UltraShort FTSE China 50,FXP,613.44,548.32,11.87628,65.12,396.54,243251542.56672
08/09/2011,ProShares UltraShort FTSE China 50,FXP,548.32,593.44,-7.60313,-45.12,415.29,227710065.30416
08/08/2011,ProShares UltraShort FTSE China 50,FXP,593.44,518.72,14.40469,74.72,415.29,246447806.30672
08/05/2011,ProShares UltraShort FTSE China 50,FXP,518.72,506.4,2.43286,12.32,415.29,215417575.63936
08/04/2011,ProShares UltraShort FTSE China 50,FXP,506.4,467.2,8.39041,39.2,415.29,210301242.1032
08/03/2011,ProShares UltraShort FTSE China 50,FXP,467.2,464.64,0.55096,2.56,415.29,194021999.0336
08/02/2011,ProShares UltraShort FTSE China 50,FXP,464.64,441.76,5.17928,22.88,415.29,192958864.79232
08/01/2011,ProShares UltraShort FTSE China 50,FXP,441.76,438.56,0.72966,3.2,415.29,183457102.51088
07/29/2011,ProShares UltraShort FTSE China 50,FXP,438.56,437.76,0.18275,0.8,415.29,182128184.70928
07/28/2011,ProShares UltraShort FTSE China 50,FXP,437.76,444,-1.40541,-6.24,415.29,181795955.25888
07/27/2011,ProShares UltraShort FTSE China 50,FXP,444,432.32,2.70170,11.68,415.29,184387344.972
07/26/2011,ProShares UltraShort FTSE China 50,FXP,432.32,442.4,-2.27848,-10.08,415.29,179536794.99616
07/25/2011,ProShares UltraShort FTSE China 50,FXP,442.4,436.8,1.28205,5.6,415.29,183722886.0712
07/22/2011,ProShares UltraShort FTSE China 50,FXP,436.8,442.72,-1.33719,-5.92,415.29,181397279.9184
07/21/2011,ProShares UltraShort FTSE China 50,FXP,442.72,448,-1.17857,-5.28,401.22,177630027.85136
07/20/2011,ProShares UltraShort FTSE China 50,FXP,448,451.84,-0.84986,-3.84,401.22,179748492.224
07/19/2011,ProShares UltraShort FTSE China 50,FXP,451.84,464.48,-2.72132,-12.64,401.22,181289193.58592
07/18/2011,ProShares UltraShort FTSE China 50,FXP,464.48,461.92,0.55421,2.56,396.54,184183418.90224
07/15/2011,ProShares UltraShort FTSE China 50,FXP,461.92,464.96,-0.65382,-3.04,396.54,183168284.66096
07/14/2011,ProShares UltraShort FTSE China 50,FXP,464.96,457.92,1.53739,7.04,396.54,184373756.57248
07/13/2011,ProShares UltraShort FTSE China 50,FXP,457.92,472.16,-3.01593,-14.24,396.54,181582137.40896
07/12/2011,ProShares UltraShort FTSE China 50,FXP,472.16,464,1.75862,8.16,396.54,187228821.62608
07/11/2011,ProShares UltraShort FTSE China 50,FXP,464,443.52,4.61760,20.48,396.54,183993081.232
07/08/2011,ProShares UltraShort FTSE China 50,FXP,443.52,432.8,2.47689,10.72,396.54,175872007.30176
07/07/2011,ProShares UltraShort FTSE China 50,FXP,432.8,441.6,-1.99275,-8.8,396.54,171621132.6664
07/06/2011,ProShares UltraShort FTSE China 50,FXP,441.6,430.24,2.64039,11.36,443.41,195810656.6208
07/05/2011,ProShares UltraShort FTSE China 50,FXP,430.24,423.2,1.66352,7.04,443.41,190773498.42512
07/01/2011,ProShares UltraShort FTSE China 50,FXP,423.2,430.56,-1.70940,-7.36,443.41,187651879.2616
06/30/2011,ProShares UltraShort FTSE China 50,FXP,430.56,440.96,-2.35849,-10.4,443.41,190915390.20528
06/29/2011,ProShares UltraShort FTSE China 50,FXP,440.96,438.08,0.65741,2.88,443.41,195526873.06048
06/28/2011,ProShares UltraShort FTSE China 50,FXP,438.08,443.36,-1.19091,-5.28,443.41,194249847.03904
06/27/2011,ProShares UltraShort FTSE China 50,FXP,443.36,459.2,-3.44948,-15.84,443.41,196591061.41168
06/24/2011,ProShares UltraShort FTSE China 50,FXP,459.2,467.68,-1.81321,-8.48,443.41,203614704.5296
06/23/2011,ProShares UltraShort FTSE China 50,FXP,467.68,471.36,-0.78072,-3.68,443.41,207374836.70384
06/22/2011,ProShares UltraShort FTSE China 50,FXP,471.36,454.08,3.80550,17.28,443.41,209006592.17568
06/21/2011,ProShares UltraShort FTSE China 50,FXP,454.08,468.8,-3.13993,-14.72,443.41,201344436.04704
06/20/2011,ProShares UltraShort FTSE China 50,FXP,468.8,464.64,0.89532,4.16,443.41,207871457.9344
06/17/2011,ProShares UltraShort FTSE China 50,FXP,464.64,466.24,-0.34317,-1.6,443.41,206026864.79232
06/16/2011,ProShares UltraShort FTSE China 50,FXP,466.24,460.8,1.18056,5.44,448.1,208921823.69312
06/15/2011,ProShares UltraShort FTSE China 50,FXP,460.8,444.32,3.70904,16.48,448.1,206484163.4304
06/14/2011,ProShares UltraShort FTSE China 50,FXP,444.32,455.52,-2.45873,-11.2,448.1,199099486.75216
06/13/2011,ProShares UltraShort FTSE China 50,FXP,455.52,462.56,-1.52196,-7.04,448.1,204118199.05776
06/10/2011,ProShares UltraShort FTSE China 50,FXP,462.56,440.32,5.05087,22.24,448.1,207272818.22128
06/09/2011,ProShares UltraShort FTSE China 50,FXP,440.32,442.08,-0.39812,-1.76,448.1,197307089.50016
06/08/2011,ProShares UltraShort FTSE China 50,FXP,442.08,437.6,1.02377,4.48,448.1,198095744.29104
06/07/2011,ProShares UltraShort FTSE China 50,FXP,437.6,443.2,-1.26354,-5.6,448.1,196088259.3688
06/06/2011,ProShares UltraShort FTSE China 50,FXP,443.2,435.04,1.87569,8.16,448.1,198597615.5216
06/03/2011,ProShares UltraShort FTSE China 50,FXP,435.04,418.4,3.97706,16.64,448.1,194941125.12752
06/02/2011,ProShares UltraShort FTSE China 50,FXP,418.4,420.16,-0.41889,-1.76,448.1,187484752.5592
06/01/2011,ProShares UltraShort FTSE China 50,FXP,420.16,404.64,3.83551,15.52,429.35,180395407.35008
05/31/2011,ProShares UltraShort FTSE China 50,FXP,404.64,427.68,-5.38721,-23.04,429.35,173731906.01232
05/27/2011,ProShares UltraShort FTSE China 50,FXP,427.68,436.96,-2.12376,-9.28,429.35,183624114.18384
05/26/2011,ProShares UltraShort FTSE China 50,FXP,436.96,442.08,-1.15816,-5.12,429.35,187608475.80848
05/25/2011,ProShares UltraShort FTSE China 50,FXP,442.08,446.24,-0.93223,-4.16,429.35,189806744.29104
05/24/2011,ProShares UltraShort FTSE China 50,FXP,446.24,453.76,-1.65726,-7.52,429.35,191592837.43312
05/23/2011,ProShares UltraShort FTSE China 50,FXP,453.76,432.96,4.80414,20.8,429.35,194821544.26688
05/20/2011,ProShares UltraShort FTSE China 50,FXP,432.96,430.72,0.52006,2.24,424.66,183861578.55648
05/19/2011,ProShares UltraShort FTSE China 50,FXP,430.72,430.08,0.14881,0.64,424.66,182910336.09536
05/18/2011,ProShares UltraShort FTSE China 50,FXP,430.08,451.52,-4.74841,-21.44,424.66,182638552.53504
05/17/2011,ProShares UltraShort FTSE China 50,FXP,451.52,452.64,-0.24744,-1.12,424.66,191743301.80576
05/16/2011,ProShares UltraShort FTSE China 50,FXP,452.64,450.56,0.46165,2.08,424.66,192218923.03632
05/13/2011,ProShares UltraShort FTSE China 50,FXP,450.56,440.32,2.32558,10.24,424.66,191335626.46528
05/12/2011,ProShares UltraShort FTSE China 50,FXP,440.32,442.08,-0.39812,-1.76,424.66,186987089.50016
05/11/2011,ProShares UltraShort FTSE China 50,FXP,442.08,429.44,2.94337,12.64,424.66,187734494.29104
05/10/2011,ProShares UltraShort FTSE China 50,FXP,429.44,438.08,-1.97224,-8.64,424.66,182366768.97472
05/09/2011,ProShares UltraShort FTSE China 50,FXP,438.08,439.84,-0.40015,-1.76,424.66,186035847.03904
05/06/2011,ProShares UltraShort FTSE China 50,FXP,439.84,447.84,-1.78635,-8,424.66,186783251.82992
05/05/2011,ProShares UltraShort FTSE China 50,FXP,447.84,441.44,1.44980,6.4,424.66,190180546.33392
05/04/2011,ProShares UltraShort FTSE China 50,FXP,441.44,426.88,3.41079,14.56,424.66,187462710.73072
05/03/2011,ProShares UltraShort FTSE China 50,FXP,426.88,416.32,2.53651,10.56,424.66,181279634.73344
05/02/2011,ProShares UltraShort FTSE China 50,FXP,416.32,413.6,0.65764,2.72,424.66,176795205.98816
04/29/2011,ProShares UltraShort FTSE China 50,FXP,413.6,413.6,0.00000,0,424.66,175640125.8568
04/28/2011,ProShares UltraShort FTSE China 50,FXP,413.6,407.36,1.53181,6.24,424.66,175640125.8568
04/27/2011,ProShares UltraShort FTSE China 50,FXP,407.36,400.16,1.79928,7.2,424.66,172990236.14368
04/26/2011,ProShares UltraShort FTSE China 50,FXP,400.16,402.4,-0.55666,-2.24,424.66,169932671.09008
04/25/2011,ProShares UltraShort FTSE China 50,FXP,402.4,393.44,2.27735,8.96,424.66,170883913.5512
04/21/2011,ProShares UltraShort FTSE China 50,FXP,393.44,400.64,-1.79712,-7.2,424.66,167078943.70672
04/20/2011,ProShares UltraShort FTSE China 50,FXP,400.64,422.4,-5.15152,-21.76,424.66,170136508.76032
04/19/2011,ProShares UltraShort FTSE China 50,FXP,422.4,421.28,0.26586,1.12,424.66,179377149.8112
04/18/2011,ProShares UltraShort FTSE China 50,FXP,421.28,405.76,3.82492,15.52,424.66,178901528.58064
04/15/2011,ProShares UltraShort FTSE China 50,FXP,405.76,410.08,-1.05345,-4.32,424.66,172310777.24288
04/14/2011,ProShares UltraShort FTSE China 50,FXP,410.08,411.68,-0.38865,-1.6,424.66,174145316.27504
04/13/2011,ProShares UltraShort FTSE China 50,FXP,411.68,420.48,-2.09285,-8.8,424.66,174824775.17584
04/12/2011,ProShares UltraShort FTSE China 50,FXP,420.48,410.4,2.45614,10.08,424.66,178561799.13024
04/11/2011,ProShares UltraShort FTSE China 50,FXP,410.4,402.72,1.90703,7.68,424.66,174281208.0552
04/08/2011,ProShares UltraShort FTSE China 50,FXP,402.72,403.2,-0.11905,-0.48,424.66,171019805.33136
04/07/2011,ProShares UltraShort FTSE China 50,FXP,403.2,401.92,0.31847,1.28,419.97,169333643.0016
04/06/2011,ProShares UltraShort FTSE China 50,FXP,401.92,403.36,-0.35700,-1.44,419.97,168796075.88096
04/05/2011,ProShares UltraShort FTSE China 50,FXP,403.36,398.4,1.24498,4.96,419.97,169400838.89168
04/04/2011,ProShares UltraShort FTSE China 50,FXP,398.4,413.12,-3.56313,-14.72,419.97,167317766.2992
04/01/2011,ProShares UltraShort FTSE China 50,FXP,413.12,423.2,-2.38185,-10.08,419.97,173499788.18656
03/31/2011,ProShares UltraShort FTSE China 50,FXP,423.2,434.24,-2.54237,-11.04,419.97,177733129.2616
03/30/2011,ProShares UltraShort FTSE China 50,FXP,434.24,447.52,-2.96747,-13.28,424.66,184405145.67712
03/29/2011,ProShares UltraShort FTSE China 50,FXP,447.52,455.52,-1.75623,-8,424.66,190044654.55376
03/28/2011,ProShares UltraShort FTSE China 50,FXP,455.52,449.76,1.28068,5.76,424.66,193441949.05776
03/25/2011,ProShares UltraShort FTSE China 50,FXP,449.76,450.08,-0.07110,-0.32,424.66,190995897.01488
03/24/2011,ProShares UltraShort FTSE China 50,FXP,450.08,460,-2.15652,-9.92,434.04,195351288.79504
03/23/2011,ProShares UltraShort FTSE China 50,FXP,460,467.52,-1.60849,-7.52,434.04,199656933.98
03/22/2011,ProShares UltraShort FTSE China 50,FXP,467.52,470.08,-0.54459,-2.56,452.79,211686890.81376
03/21/2011,ProShares UltraShort FTSE China 50,FXP,470.08,496,-5.22581,-25.92,452.79,212846025.05504
03/18/2011,ProShares UltraShort FTSE China 50,FXP,496,489.12,1.40661,6.88,452.79,224582259.248
03/17/2011,ProShares UltraShort FTSE China 50,FXP,489.12,494.08,-1.00389,-4.96,452.79,221467085.97456
03/16/2011,ProShares UltraShort FTSE China 50,FXP,494.08,471.04,4.89130,23.04,462.16,228344908.56704
03/15/2011,ProShares UltraShort FTSE China 50,FXP,471.04,455.36,3.44343,15.68,462.16,217696700.39552
03/14/2011,ProShares UltraShort FTSE China 50,FXP,455.36,457.28,-0.41987,-1.92,462.16,210450003.16768
03/11/2011,ProShares UltraShort FTSE China 50,FXP,457.28,454.08,0.70472,3.2,462.16,211337353.84864
03/10/2011,ProShares UltraShort FTSE China 50,FXP,454.08,438.56,3.53885,15.52,462.16,209858436.04704
03/09/2011,ProShares UltraShort FTSE China 50,FXP,438.56,444.48,-1.33189,-5.92,443.41,194462684.70928
03/08/2011,ProShares UltraShort FTSE China 50,FXP,444.48,467.2,-4.86301,-22.72,429.35,190837182.64224
03/07/2011,ProShares UltraShort FTSE China 50,FXP,467.2,460,1.56522,7.2,429.35,200591999.0336
03/04/2011,ProShares UltraShort FTSE China 50,FXP,460,462.72,-0.58783,-2.72,438.72,201813183.98
03/03/2011,ProShares UltraShort FTSE China 50,FXP,462.72,479.36,-3.47130,-16.64,457.47,211682514.11136
03/02/2011,ProShares UltraShort FTSE China 50,FXP,479.36,489.44,-2.05950,-10.08,457.47,219294886.67968
03/01/2011,ProShares UltraShort FTSE China 50,FXP,489.44,482.4,1.45937,7.04,457.47,223906227.75472
02/28/2011,ProShares UltraShort FTSE China 50,FXP,482.4,497.6,-3.05466,-15.2,457.47,220685608.5912
02/25/2011,ProShares UltraShort FTSE China 50,FXP,497.6,514.56,-3.29602,-16.96,457.47,227639218.1488
02/24/2011,ProShares UltraShort FTSE China 50,FXP,514.56,512.64,0.37453,1.92,457.47,235397982.49728
02/23/2011,ProShares UltraShort FTSE China 50,FXP,512.64,513.92,-0.24907,-1.28,457.47,234519631.81632
02/22/2011,ProShares UltraShort FTSE China 50,FXP,513.92,479.36,7.20961,34.56,457.47,235105198.93696
02/18/2011,ProShares UltraShort FTSE China 50,FXP,479.36,481.44,-0.43204,-2.08,419.97,201318886.67968
02/17/2011,ProShares UltraShort FTSE China 50,FXP,481.44,489.6,-1.66667,-8.16,419.97,202192433.25072
02/16/2011,ProShares UltraShort FTSE China 50,FXP,489.6,502.24,-2.51673,-12.64,419.97,205619423.6448
02/15/2011,ProShares UltraShort FTSE China 50,FXP,502.24,499.52,0.54452,2.72,419.97,210927898.96112
02/14/2011,ProShares UltraShort FTSE China 50,FXP,499.52,505.44,-1.17126,-5.92,419.97,209785568.82976
02/11/2011,ProShares UltraShort FTSE China 50,FXP,505.44,513.28,-1.52743,-7.84,438.72,221748816.76272
02/10/2011,ProShares UltraShort FTSE China 50,FXP,513.28,511.2,0.40689,2.08,443.41,227594415.37664
02/09/2011,ProShares UltraShort FTSE China 50,FXP,511.2,486.24,5.13327,24.96,443.41,226672118.8056
02/08/2011,ProShares UltraShort FTSE China 50,FXP,486.24,488.48,-0.45857,-2.24,443.41,215604559.95312
02/07/2011,ProShares UltraShort FTSE China 50,FXP,488.48,479.36,1.90254,9.12,443.41,216597802.41424
02/04/2011,ProShares UltraShort FTSE China 50,FXP,479.36,482.88,-0.72896,-3.52,443.41,212553886.67968
